open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725161760000,58649.30000000,58649.30000000,58649.30000000,58649.30000000,0.00113000,1725161819999,66.27370900,1,0.00113000,66.27370900
1725161820000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0.00002000,1725161879999,1.17188800,1,0E-8,0E-8
1725161880000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0E-8,1725161939999,0E-8,0,0E-8,0E-8
1725161940000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0E-8,1725161999999,0E-8,0,0E-8,0E-8
1725162000000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0.00003000,1725162059999,1.75783200,1,0.00003000,1.75783200
1725162060000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0E-8,1725162119999,0E-8,0,0E-8,0E-8
1725162120000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0E-8,1725162179999,0E-8,0,0E-8,0E-8
1725162180000,58564.95000000,58594.40000000,58564.95000000,58594.40000000,0.00043000,1725162239999,25.18940750,2,0.00022000,12.89076800
1725162240000,58594.09000000,58594.09000000,58594.09000000,58594.09000000,0.00088000,1725162299999,51.56279920,7,0.00088000,51.56279920
1725162300000,58594.09000000,58594.09000000,58594.09000000,58594.09000000,0.00019000,1725162359999,11.13287710,3,0.00019000,11.13287710
1725162360000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0.00011000,1725162419999,6.44538400,3,0.00011000,6.44538400
1725162420000,58594.40000000,58594.40000000,58594.40000000,58594.40000000,0E-8,1725162479999,0E-8,0,0E-8,0E-8
1725162480000,58594.34000000,58594.34000000,58594.34000000,58594.34000000,0.00003000,1725162539999,1.75783020,1,0.00003000,1.75783020
1725162540000,58567.24000000,58567.24000000,58567.24000000,58567.24000000,0.01605000,1725162599999,940.00420200,2,0E-8,0E-8
1725162600000,58567.24000000,58567.24000000,58567.24000000,58567.24000000,0E-8,1725162659999,0E-8,0,0E-8,0E-8
1725162660000,58567.24000000,58567.24000000,58567.24000000,58567.24000000,0E-8,1725162719999,0E-8,0,0E-8,0E-8
1725162720000,58567.24000000,58567.24000000,58567.24000000,58567.24000000,0E-8,1725162779999,0E-8,0,0E-8,0E-8
1725162780000,58567.24000000,58567.24000000,58567.24000000,58567.24000000,0E-8,1725162839999,0E-8,0,0E-8,0E-8
1725162840000,58553.38000000,58553.38000000,58553.38000000,58553.38000000,0.00044000,1725162899999,25.76348720,1,0.00044000,25.76348720
1725162900000,58553.38000000,58553.38000000,58553.38000000,58553.38000000,0E-8,1725162959999,0E-8,0,0E-8,0E-8
1725162960000,58529.68000000,58529.68000000,58529.68000000,58529.68000000,0.00002000,1725163019999,1.17059360,1,0.00002000,1.17059360
1725163020000,58545.59000000,58546.30000000,58545.59000000,58546.30000000,0.00017000,1725163079999,9.95285680,2,0.00017000,9.95285680
1725163080000,58546.30000000,58546.30000000,58546.30000000,58546.30000000,0E-8,1725163139999,0E-8,0,0E-8,0E-8
1725163140000,58546.30000000,58546.30000000,58546.30000000,58546.30000000,0E-8,1725163199999,0E-8,0,0E-8,0E-8
1725163200000,58545.41000000,58545.41000000,58545.41000000,58545.41000000,0.00002000,1725163259999,1.17090820,1,0.00002000,1.17090820
1725163260000,58545.41000000,58545.41000000,58545.41000000,58545.41000000,0E-8,1725163319999,0E-8,0,0E-8,0E-8
1725163320000,58545.41000000,58545.41000000,58545.41000000,58545.41000000,0E-8,1725163379999,0E-8,0,0E-8,0E-8
1725163380000,58544.78000000,58544.79000000,58544.78000000,58544.79000000,0.00043000,1725163439999,25.17425630,2,0.00043000,25.17425630
1725163440000,58495.42000000,58495.42000000,58495.42000000,58495.42000000,0.00002000,1725163499999,1.16990840,1,0E-8,0E-8
1725163500000,58448.26000000,58448.26000000,58442.19000000,58442.19000000,0.00076000,1725163559999,44.41952430,2,0.00019000,11.10401610
1725163560000,58405.52000000,58447.39000000,58405.52000000,58447.39000000,0.00011000,1725163619999,6.42544460,2,0.00002000,1.16894780
1725163620000,58539.41000000,58539.41000000,58539.41000000,58539.41000000,0.00042000,1725163679999,24.58655220,1,0.00042000,24.58655220
1725163680000,58539.41000000,58539.41000000,58539.41000000,58539.41000000,0E-8,1725163739999,0E-8,0,0E-8,0E-8
1725163740000,58549.78000000,58549.78000000,58549.63000000,58549.63000000,0.00006000,1725163799999,3.51298230,2,0.00006000,3.51298230
1725163800000,58501.96000000,58501.96000000,58474.14000000,58474.14000000,0.00004000,1725163859999,2.33952200,2,0E-8,0E-8
1725163860000,58474.14000000,58474.14000000,58474.14000000,58474.14000000,0E-8,1725163919999,0E-8,0,0E-8,0E-8
1725163920000,58474.14000000,58474.14000000,58474.14000000,58474.14000000,0E-8,1725163979999,0E-8,0,0E-8,0E-8
1725163980000,58497.87000000,58497.87000000,58497.87000000,58497.87000000,0.00002000,1725164039999,1.16995740,1,0.00002000,1.16995740
1725164040000,58497.87000000,58497.87000000,58497.87000000,58497.87000000,0E-8,1725164099999,0E-8,0,0E-8,0E-8
1725164100000,58497.87000000,58497.87000000,58497.87000000,58497.87000000,0E-8,1725164159999,0E-8,0,0E-8,0E-8
1725164160000,58478.15000000,58478.15000000,58478.15000000,58478.15000000,0.00002000,1725164219999,1.16956300,1,0E-8,0E-8
1725164220000,58478.15000000,58478.15000000,58478.15000000,58478.15000000,0E-8,1725164279999,0E-8,0,0E-8,0E-8
1725164280000,58478.15000000,58478.15000000,58478.15000000,58478.15000000,0E-8,1725164339999,0E-8,0,0E-8,0E-8
1725164340000,58478.15000000,58478.15000000,58478.15000000,58478.15000000,0E-8,1725164399999,0E-8,0,0E-8,0E-8
1725164400000,58478.15000000,58478.15000000,58478.15000000,58478.15000000,0E-8,1725164459999,0E-8,0,0E-8,0E-8
1725164460000,58485.19000000,58485.19000000,58429.53000000,58429.53000000,0.00076000,1725164519999,44.40811260,2,0.00003000,1.75455570
1725164520000,58429.53000000,58429.53000000,58429.53000000,58429.53000000,0E-8,1725164579999,0E-8,0,0E-8,0E-8
1725164580000,58429.12000000,58429.12000000,58429.11000000,58429.11000000,0.00631000,1725164639999,368.68770060,2,0E-8,0E-8
1725164640000,58478.58000000,58501.03000000,58478.58000000,58501.03000000,0.00008000,1725164699999,4.67963340,2,0.00008000,4.67963340
1725164700000,58501.03000000,58501.03000000,58501.03000000,58501.03000000,0E-8,1725164759999,0E-8,0,0E-8,0E-8
1725164760000,58514.68000000,58514.68000000,58514.68000000,58514.68000000,0.00076000,1725164819999,44.47115680,3,0.00076000,44.47115680
1725164820000,58524.59000000,58524.59000000,58524.59000000,58524.59000000,0.00156000,1725164879999,91.29836040,1,0.00156000,91.29836040
1725164880000,58524.59000000,58524.59000000,58524.59000000,58524.59000000,0E-8,1725164939999,0E-8,0,0E-8,0E-8
1725164940000,58524.59000000,58524.59000000,58524.59000000,58524.59000000,0E-8,1725164999999,0E-8,0,0E-8,0E-8
1725165000000,58535.59000000,58535.59000000,58535.59000000,58535.59000000,0.00026000,1725165059999,15.21925340,2,0.00026000,15.21925340
1725165060000,58535.59000000,58535.59000000,58535.59000000,58535.59000000,0E-8,1725165119999,0E-8,0,0E-8,0E-8
1725165120000,58535.59000000,58535.59000000,58535.59000000,58535.59000000,0E-8,1725165179999,0E-8,0,0E-8,0E-8
1725165180000,58550.00000000,58576.09000000,58550.00000000,58576.09000000,0.12279000,1725165239999,7189.40407100,3,0.12279000,7189.40407100
1725165240000,58576.09000000,58576.09000000,58576.09000000,58576.09000000,0E-8,1725165299999,0E-8,0,0E-8,0E-8
1725165300000,58586.20000000,58586.20000000,58586.19000000,58586.19000000,0.00250000,1725165359999,146.46548810,2,0.00250000,146.46548810
1725165360000,58586.19000000,58586.19000000,58586.19000000,58586.19000000,0E-8,1725165419999,0E-8,0,0E-8,0E-8
1725165420000,58586.19000000,58586.19000000,58586.19000000,58586.19000000,0E-8,1725165479999,0E-8,0,0E-8,0E-8
1725165480000,58586.19000000,58586.19000000,58586.19000000,58586.19000000,0E-8,1725165539999,0E-8,0,0E-8,0E-8
1725165540000,58586.19000000,58586.19000000,58586.19000000,58586.19000000,0E-8,1725165599999,0E-8,0,0E-8,0E-8
1725165600000,58584.90000000,58584.90000000,58584.70000000,58584.70000000,0.00039000,1725165659999,22.84809940,5,0.00039000,22.84809940
1725165660000,58584.70000000,58584.70000000,58584.70000000,58584.70000000,0E-8,1725165719999,0E-8,0,0E-8,0E-8
1725165720000,58584.70000000,58584.70000000,58584.70000000,58584.70000000,0E-8,1725165779999,0E-8,0,0E-8,0E-8
1725165780000,58536.52000000,58536.52000000,58536.52000000,58536.52000000,0.00007000,1725165839999,4.09755640,1,0E-8,0E-8
1725165840000,58536.52000000,58536.52000000,58536.52000000,58536.52000000,0E-8,1725165899999,0E-8,0,0E-8,0E-8
1725165900000,58536.52000000,58583.51000000,58536.52000000,58536.52000000,0.00128000,1725165959999,74.94366200,4,0.00036000,21.09006360
1725165960000,58536.52000000,58536.52000000,58536.51000000,58536.51000000,0.00210000,1725166019999,122.92669180,3,0E-8,0E-8
1725166020000,58525.28000000,58525.28000000,58525.13000000,58525.13000000,0.00015000,1725166079999,8.77878640,3,0.00015000,8.77878640
1725166080000,58525.13000000,58525.13000000,58525.13000000,58525.13000000,0E-8,1725166139999,0E-8,0,0E-8,0E-8
1725166140000,58464.90000000,58464.90000000,58464.90000000,58464.90000000,0.00041000,1725166199999,23.97060900,1,0E-8,0E-8
1725166200000,58464.90000000,58464.90000000,58464.90000000,58464.90000000,0E-8,1725166259999,0E-8,0,0E-8,0E-8
1725166260000,58446.46000000,58446.46000000,58446.46000000,58446.46000000,0.00008000,1725166319999,4.67571680,1,0.00008000,4.67571680
1725166320000,58446.46000000,58446.46000000,58446.46000000,58446.46000000,0E-8,1725166379999,0E-8,0,0E-8,0E-8
1725166380000,58446.46000000,58446.46000000,58446.46000000,58446.46000000,0E-8,1725166439999,0E-8,0,0E-8,0E-8
1725166440000,58446.46000000,58446.46000000,58446.46000000,58446.46000000,0E-8,1725166499999,0E-8,0,0E-8,0E-8
1725166500000,58446.46000000,58446.46000000,58446.46000000,58446.46000000,0E-8,1725166559999,0E-8,0,0E-8,0E-8
1725166560000,58454.48000000,58454.48000000,58400.00000000,58400.00000000,0.00044000,1725166619999,25.69708960,2,0.00002000,1.16908960
1725166620000,58400.00000000,58400.00000000,58400.00000000,58400.00000000,0E-8,1725166679999,0E-8,0,0E-8,0E-8
1725166680000,58439.24000000,58439.26000000,58439.24000000,58439.26000000,0.00078000,1725166739999,45.58261220,5,0.00078000,45.58261220
1725166740000,58439.26000000,58439.26000000,58439.26000000,58439.26000000,0E-8,1725166799999,0E-8,0,0E-8,0E-8
1725166800000,58453.58000000,58453.58000000,58453.37000000,58453.44000000,0.00694000,1725166859999,405.66687570,3,0.00694000,405.66687570
1725166860000,58459.93000000,58473.80000000,58459.93000000,58473.76000000,0.00008000,1725166919999,4.67752710,4,0.00008000,4.67752710
1725166920000,58473.38000000,58473.38000000,58473.23000000,58473.23000000,0.00530000,1725166979999,309.90823260,11,0.00530000,309.90823260
1725166980000,58473.21000000,58473.21000000,58472.93000000,58472.93000000,0.00005000,1725167039999,2.92365210,2,0.00005000,2.92365210
1725167040000,58472.93000000,58472.93000000,58472.93000000,58472.93000000,0E-8,1725167099999,0E-8,0,0E-8,0E-8
1725167100000,58422.31000000,58422.31000000,58422.31000000,58422.31000000,0.00002000,1725167159999,1.16844620,1,0E-8,0E-8
1725167160000,58422.31000000,58422.31000000,58422.31000000,58422.31000000,0E-8,1725167219999,0E-8,0,0E-8,0E-8
1725167220000,58378.78000000,58407.24000000,58340.11000000,58365.42000000,0.01733000,1725167279999,1011.45368400,9,0.00152000,88.76468650
1725167280000,58365.42000000,58365.42000000,58365.42000000,58365.42000000,0E-8,1725167339999,0E-8,0,0E-8,0E-8
1725167340000,58364.11000000,58364.11000000,58349.56000000,58349.56000000,0.00130000,1725167399999,75.87257230,3,0.00130000,75.87257230
1725167400000,58349.16000000,58349.16000000,58342.23000000,58342.29000000,0.01010000,1725167459999,589.25671230,4,0.01010000,589.25671230
1725167460000,58341.84000000,58341.84000000,58341.80000000,58341.80000000,0.00006000,1725167519999,3.50050920,2,0.00006000,3.50050920
1725167520000,58304.73000000,58349.14000000,58304.72000000,58349.14000000,0.01983000,1725167579999,1156.19753830,5,0.00034000,19.83845560
1725167580000,58305.43000000,58305.43000000,58251.17000000,58264.96000000,0.02929000,1725167639999,1706.71398570,15,0.00797000,464.37173120
1725167640000,58265.00000000,58265.00000000,58265.00000000,58265.00000000,0.01068000,1725167699999,622.27020000,2,0.01068000,622.27020000
1725167700000,58301.66000000,58301.66000000,58301.66000000,58301.66000000,0.00002000,1725167759999,1.16603320,1,0.00002000,1.16603320
1725167760000,58340.96000000,58340.96000000,58293.30000000,58293.30000000,0.00089000,1725167819999,51.88343420,4,0.00005000,2.91704800
1725167820000,58293.30000000,58293.30000000,58293.30000000,58293.30000000,0E-8,1725167879999,0E-8,0,0E-8,0E-8
1725167880000,58353.64000000,58353.64000000,58353.64000000,58353.64000000,0.00003000,1725167939999,1.75060920,1,0.00003000,1.75060920
1725167940000,58381.07000000,58381.07000000,58380.67000000,58380.67000000,0.00098000,1725167999999,57.21311660,2,0.00098000,57.21311660
1725168000000,58380.67000000,58380.67000000,58380.67000000,58380.67000000,0E-8,1725168059999,0E-8,0,0E-8,0E-8
1725168060000,58260.98000000,58308.41000000,58214.71000000,58308.41000000,0.00967000,1725168119999,563.17070640,6,0.00010000,5.83084100
1725168120000,58291.17000000,58291.17000000,58181.06000000,58181.06000000,0.01498000,1725168179999,871.81014980,11,0.00034000,19.81899780
1725168180000,58176.64000000,58181.06000000,58047.91000000,58145.29000000,1.01380000,1725168239999,58882.24799950,31,0.01163000,676.61965510
1725168240000,58166.28000000,58166.99000000,58059.98000000,58090.18000000,0.01570000,1725168299999,911.99970880,10,0.01484000,862.06811180
1725168300000,58104.01000000,58104.01000000,58036.04000000,58078.11000000,0.03606000,1725168359999,2092.83464950,9,0.00112000,65.05403350
1725168360000,58077.47000000,58078.11000000,57924.18000000,57924.18000000,0.22012000,1725168419999,12765.00755640,46,0.00951000,552.15343450
1725168420000,58023.70000000,58023.70000000,57876.23000000,58022.33000000,0.01557000,1725168479999,902.26970680,15,0.00723000,419.45774820
1725168480000,58011.31000000,58099.09000000,58011.31000000,58099.09000000,0.01228000,1725168539999,712.58630540,10,0.01228000,712.58630540
1725168540000,58099.09000000,58099.09000000,58099.09000000,58099.09000000,0.00002000,1725168599999,1.16198180,1,0.00002000,1.16198180
1725168600000,58026.77000000,58031.01000000,58026.77000000,58031.01000000,0.00027000,1725168659999,15.66828790,2,0.00025000,14.50775250
1725168660000,58029.56000000,58080.49000000,58011.15000000,58080.49000000,0.01390000,1725168719999,806.59644910,9,0.01219000,707.39738260
1725168720000,58080.48000000,58080.48000000,58080.48000000,58080.48000000,0.00002000,1725168779999,1.16160960,1,0.00002000,1.16160960
1725168780000,57986.42000000,58010.00000000,57962.73000000,57962.73000000,0.00161000,1725168839999,93.32850500,4,0.00142000,82.30707660
1725168840000,57962.71000000,57962.71000000,57954.51000000,57954.51000000,0.00093000,1725168899999,53.90190060,4,0.00093000,53.90190060
1725168900000,57953.81000000,57954.49000000,57953.20000000,57954.49000000,0.00144000,1725168959999,83.45407110,9,0.00123000,71.28372690
1725168960000,57896.95000000,57896.95000000,57896.95000000,57896.95000000,0.00068000,1725169019999,39.36992600,1,0E-8,0E-8
1725169020000,57945.38000000,57945.38000000,57945.38000000,57945.38000000,0.00240000,1725169079999,139.06891200,1,0.00240000,139.06891200
1725169080000,57945.33000000,57945.33000000,57940.69000000,57940.69000000,0.00082000,1725169139999,47.51150500,2,0.00082000,47.51150500
1725169140000,57890.99000000,57890.99000000,57800.00000000,57850.39000000,0.07479000,1725169199999,4327.54518870,23,0.01213000,701.72510960
1725169200000,57800.00000000,57916.49000000,57800.00000000,57916.49000000,0.01989000,1725169259999,1151.28680320,6,0.01657000,959.39077110
1725169260000,57916.49000000,57916.49000000,57916.49000000,57916.49000000,0E-8,1725169319999,0E-8,0,0E-8,0E-8
1725169320000,57936.16000000,57995.95000000,57936.16000000,57985.66000000,0.00020000,1725169379999,11.59599470,4,0.00013000,7.53947350
1725169380000,58015.10000000,58015.10000000,58015.10000000,58015.10000000,0.00006000,1725169439999,3.48090600,1,0E-8,0E-8
1725169440000,58043.85000000,58043.85000000,58043.85000000,58043.85000000,0.00014000,1725169499999,8.12613900,1,0.00014000,8.12613900
1725169500000,57985.66000000,57985.66000000,57985.66000000,57985.66000000,0.00008000,1725169559999,4.63885280,1,0E-8,0E-8
1725169560000,57986.19000000,57999.87000000,57986.19000000,57999.87000000,0.00023000,1725169619999,13.33778690,3,0E-8,0E-8
1725169620000,57999.87000000,57999.87000000,57999.87000000,57999.87000000,0E-8,1725169679999,0E-8,0,0E-8,0E-8
1725169680000,57999.97000000,58002.71000000,57999.97000000,58002.71000000,0.00005000,1725169739999,2.90008070,2,0E-8,0E-8
1725169740000,58002.71000000,58002.71000000,58002.71000000,58002.71000000,0E-8,1725169799999,0E-8,0,0E-8,0E-8
1725169800000,58002.71000000,58002.71000000,57944.37000000,57944.37000000,0.01439000,1725169859999,834.20992310,5,0E-8,0E-8
1725169860000,58056.35000000,58056.35000000,57906.44000000,57906.44000000,0.00387000,1725169919999,224.35591980,3,0.00144000,83.60114400
1725169920000,57936.93000000,57936.93000000,57936.93000000,57936.93000000,0.05765000,1725169979999,3340.06401450,2,0E-8,0E-8
1725169980000,57909.32000000,57962.88000000,57888.29000000,57935.46000000,0.01059000,1725170039999,613.78065220,5,0.00971000,562.81946790
1725170040000,57944.02000000,57944.02000000,57926.57000000,57926.57000000,0.00484000,1725170099999,280.41345880,4,0E-8,0E-8
1725170100000,57926.59000000,57926.59000000,57926.59000000,57926.59000000,0.00009000,1725170159999,5.21339310,1,0E-8,0E-8
1725170160000,57963.01000000,58028.40000000,57963.01000000,58028.40000000,0.08275000,1725170219999,4801.69777060,6,0.08043000,4667.22358740
1725170220000,57983.82000000,57983.88000000,57983.82000000,57983.88000000,0.00004000,1725170279999,2.31935400,2,0E-8,0E-8
1725170280000,57983.88000000,57983.88000000,57983.88000000,57983.88000000,0E-8,1725170339999,0E-8,0,0E-8,0E-8
1725170340000,57983.88000000,57983.88000000,57983.88000000,57983.88000000,0E-8,1725170399999,0E-8,0,0E-8,0E-8
1725170400000,57983.88000000,57983.88000000,57983.88000000,57983.88000000,0E-8,1725170459999,0E-8,0,0E-8,0E-8
1725170460000,57975.39000000,57975.53000000,57975.39000000,57975.53000000,0.00093000,1725170519999,53.91722630,3,0E-8,0E-8
1725170520000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0.00027000,1725170579999,15.65340390,1,0E-8,0E-8
1725170580000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0E-8,1725170639999,0E-8,0,0E-8,0E-8
1725170640000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0E-8,1725170699999,0E-8,0,0E-8,0E-8
1725170700000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0E-8,1725170759999,0E-8,0,0E-8,0E-8
1725170760000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0E-8,1725170819999,0E-8,0,0E-8,0E-8
1725170820000,57975.57000000,57975.57000000,57975.57000000,57975.57000000,0E-8,1725170879999,0E-8,0,0E-8,0E-8
1725170880000,58044.41000000,58044.41000000,58044.41000000,58044.41000000,0.00012000,1725170939999,6.96532920,1,0E-8,0E-8
1725170940000,58044.41000000,58044.41000000,58044.41000000,58044.41000000,0E-8,1725170999999,0E-8,0,0E-8,0E-8
1725171000000,58099.09000000,58136.70000000,58072.02000000,58097.14000000,0.00217000,1725171059999,126.04724660,8,0.00052000,30.22431420
1725171060000,58104.34000000,58139.78000000,58104.34000000,58107.09000000,0.00043000,1725171119999,24.98585000,3,0.00002000,1.16279560
1725171120000,58153.74000000,58176.59000000,58144.07000000,58176.59000000,0.00431000,1725171179999,250.67499200,5,0.00279000,162.29600560
1725171180000,58176.64000000,58176.64000000,58148.47000000,58155.72000000,0.00094000,1725171239999,54.66757390,4,0.00013000,7.56296320
1725171240000,58156.08000000,58156.08000000,58156.08000000,58156.08000000,0.00004000,1725171299999,2.32624320,1,0E-8,0E-8
1725171300000,58124.82000000,58124.82000000,58124.82000000,58124.82000000,0.00002000,1725171359999,1.16249640,1,0E-8,0E-8
1725171360000,58124.82000000,58124.82000000,58124.82000000,58124.82000000,0.00004000,1725171419999,2.32499280,2,0E-8,0E-8
1725171420000,58193.35000000,58193.35000000,58180.53000000,58180.53000000,0.00169000,1725171479999,98.34650510,2,0.00167000,97.18289450
1725171480000,58180.53000000,58180.53000000,58180.53000000,58180.53000000,0E-8,1725171539999,0E-8,0,0E-8,0E-8
1725171540000,58136.00000000,58136.00000000,58136.00000000,58136.00000000,0.00868000,1725171599999,504.62048000,1,0E-8,0E-8
1725171600000,58136.02000000,58136.02000000,58136.02000000,58136.02000000,0.00003000,1725171659999,1.74408060,1,0E-8,0E-8
1725171660000,58124.83000000,58181.45000000,58124.83000000,58181.01000000,0.00344000,1725171719999,200.14228460,4,0.00342000,198.97978800
1725171720000,58181.01000000,58181.01000000,58181.01000000,58181.01000000,0E-8,1725171779999,0E-8,0,0E-8,0E-8
1725171780000,58181.01000000,58181.01000000,58181.01000000,58181.01000000,0E-8,1725171839999,0E-8,0,0E-8,0E-8
1725171840000,58127.63000000,58182.36000000,58127.63000000,58182.36000000,0.02197000,1725171899999,1278.19185240,4,0.02061000,1199.13827560
1725171900000,58182.36000000,58182.36000000,58182.36000000,58182.36000000,0E-8,1725171959999,0E-8,0,0E-8,0E-8
1725171960000,58182.36000000,58182.36000000,58182.36000000,58182.36000000,0E-8,1725172019999,0E-8,0,0E-8,0E-8
1725172020000,58140.85000000,58140.85000000,58140.85000000,58140.85000000,0.00125000,1725172079999,72.67606250,1,0E-8,0E-8
1725172080000,58140.85000000,58140.85000000,58140.85000000,58140.85000000,0E-8,1725172139999,0E-8,0,0E-8,0E-8
1725172140000,58140.85000000,58140.85000000,58140.85000000,58140.85000000,0E-8,1725172199999,0E-8,0,0E-8,0E-8
1725172200000,58143.08000000,58143.08000000,58143.08000000,58143.08000000,0.00025000,1725172259999,14.53577000,1,0E-8,0E-8
1725172260000,58143.08000000,58143.08000000,58143.08000000,58143.08000000,0E-8,1725172319999,0E-8,0,0E-8,0E-8
1725172320000,58143.08000000,58143.08000000,58143.08000000,58143.08000000,0E-8,1725172379999,0E-8,0,0E-8,0E-8
1725172380000,58127.42000000,58127.42000000,58127.42000000,58127.42000000,0.00002000,1725172439999,1.16254840,1,0E-8,0E-8
1725172440000,58127.42000000,58127.42000000,58127.42000000,58127.42000000,0E-8,1725172499999,0E-8,0,0E-8,0E-8
1725172500000,58127.42000000,58127.42000000,58127.42000000,58127.42000000,0E-8,1725172559999,0E-8,0,0E-8,0E-8
1725172560000,58139.54000000,58139.54000000,58139.54000000,58139.54000000,0.00002000,1725172619999,1.16279080,1,0E-8,0E-8
1725172620000,58139.54000000,58139.54000000,58139.54000000,58139.54000000,0E-8,1725172679999,0E-8,0,0E-8,0E-8
1725172680000,58135.76000000,58135.76000000,58135.76000000,58135.76000000,0.00002000,1725172739999,1.16271520,1,0E-8,0E-8
1725172740000,58135.76000000,58135.76000000,58135.76000000,58135.76000000,0E-8,1725172799999,0E-8,0,0E-8,0E-8
1725172800000,58135.76000000,58135.76000000,58135.76000000,58135.76000000,0E-8,1725172859999,0E-8,0,0E-8,0E-8
1725172860000,58171.28000000,58171.28000000,58171.28000000,58171.28000000,0.00002000,1725172919999,1.16342560,1,0.00002000,1.16342560
1725172920000,58160.01000000,58160.01000000,58160.01000000,58160.01000000,0.00057000,1725172979999,33.15120570,1,0E-8,0E-8
1725172980000,58177.87000000,58177.87000000,58177.87000000,58177.87000000,0.00005000,1725173039999,2.90889350,1,0E-8,0E-8
1725173040000,58177.87000000,58177.87000000,58177.87000000,58177.87000000,0E-8,1725173099999,0E-8,0,0E-8,0E-8
1725173100000,58214.70000000,58229.03000000,58197.96000000,58229.03000000,0.00146000,1725173159999,84.97990010,7,0.00049000,28.52785070
1725173160000,58235.01000000,58251.17000000,58233.71000000,58249.45000000,0.00384000,1725173219999,223.65962460,8,0.00016000,9.31954080
1725173220000,58262.89000000,58262.89000000,58262.89000000,58262.89000000,0.00046000,1725173279999,26.80092940,1,0.00046000,26.80092940
1725173280000,58189.71000000,58189.71000000,58189.71000000,58189.71000000,0.00002000,1725173339999,1.16379420,1,0E-8,0E-8
1725173340000,58245.08000000,58245.79000000,58245.08000000,58245.79000000,0.00160000,1725173399999,93.19324980,2,0.00160000,93.19324980
1725173400000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0.00054000,1725173459999,31.45266180,1,0.00054000,31.45266180
1725173460000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173519999,0E-8,0,0E-8,0E-8
1725173520000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173579999,0E-8,0,0E-8,0E-8
1725173580000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173639999,0E-8,0,0E-8,0E-8
1725173640000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173699999,0E-8,0,0E-8,0E-8
1725173700000,58178.51000000,58178.51000000,58178.51000000,58178.51000000,0.00026000,1725173759999,15.12641260,1,0E-8,0E-8
1725173760000,58178.51000000,58178.51000000,58178.51000000,58178.51000000,0E-8,1725173819999,0E-8,0,0E-8,0E-8
1725173820000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0.00083000,1725173879999,48.28915930,1,0E-8,0E-8
1725173880000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725173939999,0E-8,0,0E-8,0E-8
1725173940000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725173999999,0E-8,0,0E-8,0E-8
1725174000000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725174059999,0E-8,0,0E-8,0E-8
1725174060000,58252.06000000,58252.06000000,58252.06000000,58252.06000000,0.00014000,1725174119999,8.15528840,1,0.00014000,8.15528840
1725174120000,58227.70000000,58227.70000000,58227.70000000,58227.70000000,0.00002000,1725174179999,1.16455400,1,0E-8,0E-8
1725174180000,58246.01000000,58246.73000000,58246.01000000,58246.73000000,0.00206000,1725174239999,119.98823240,3,0.00206000,119.98823240
1725174240000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0.00172000,1725174299999,100.18437560,1,0.00172000,100.18437560
1725174300000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174359999,0E-8,0,0E-8,0E-8
1725174360000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174419999,0E-8,0,0E-8,0E-8
1725174420000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174479999,0E-8,0,0E-8,0E-8
1725174480000,58245.69000000,58245.69000000,58245.69000000,58245.69000000,0.00025000,1725174539999,14.56142250,1,0.00025000,14.56142250
1725174540000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0.02000000,1725174599999,1164.00000000,2,0E-8,0E-8
1725174600000,58168.62000000,58168.62000000,58168.62000000,58168.62000000,0.00346000,1725174659999,201.26342520,3,0E-8,0E-8
1725174660000,58169.52000000,58169.52000000,58158.22000000,58158.22000000,0.01098000,1725174719999,638.57759460,2,0E-8,0E-8
1725174720000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725174779999,0E-8,0,0E-8,0E-8
